7689.7	0.656723	4373.25	43200	0.000145444
t, c	M(t), рад	E(t), рад	Theta(t), рад	r	Vr		Vn		V	
4558	0.662934	1.2948	2.05778	6313.56	1.29133	1.54119	2.01067
4559	0.66308	1.29498	2.05795	6314.42	1.29122	1.54098	2.01044
4560	0.663225	1.29516	2.05811	6315.28	1.2911	1.54077	2.01021
4561	0.663371	1.29533	2.05827	6316.14	1.29099	1.54056	2.00997
4562	0.663516	1.29551	2.05844	6317	1.29088	1.54035	2.00974
4563	0.663661	1.29569	2.0586	6317.86	1.29077	1.54014	2.00951
4564	0.663807	1.29587	2.05876	6318.72	1.29066	1.53993	2.00928
4565	0.663952	1.29604	2.05892	6319.59	1.29055	1.53972	2.00904
4566	0.664098	1.29622	2.05909	6320.45	1.29044	1.53951	2.00881
4567	0.664243	1.2964	2.05925	6321.31	1.29033	1.5393	2.00858
4568	0.664389	1.29657	2.05941	6322.17	1.29021	1.53909	2.00835
4569	0.664534	1.29675	2.05957	6323.03	1.2901	1.53889	2.00812
4570	0.66468	1.29693	2.05973	6323.89	1.28999	1.53868	2.00788
4571	0.664825	1.2971	2.0599	6324.75	1.28988	1.53847	2.00765
4572	0.66497	1.29728	2.06006	6325.6	1.28977	1.53826	2.00742
4573	0.665116	1.29746	2.06022	6326.46	1.28966	1.53805	2.00719
4574	0.665261	1.29763	2.06038	6327.32	1.28955	1.53784	2.00696
4575	0.665407	1.29781	2.06054	6328.18	1.28944	1.53763	2.00673
4576	0.665552	1.29799	2.06071	6329.04	1.28932	1.53742	2.00649
4577	0.665698	1.29816	2.06087	6329.9	1.28921	1.53721	2.00626
4578	0.665843	1.29834	2.06103	6330.76	1.2891	1.537	2.00603
4579	0.665989	1.29852	2.06119	6331.62	1.28899	1.5368	2.0058
4580	0.666134	1.29869	2.06135	6332.48	1.28888	1.53659	2.00557
4581	0.666279	1.29887	2.06152	6333.34	1.28877	1.53638	2.00534
4582	0.666425	1.29905	2.06168	6334.2	1.28866	1.53617	2.00511
4583	0.66657	1.29922	2.06184	6335.06	1.28854	1.53596	2.00488
4584	0.666716	1.2994	2.062	6335.92	1.28843	1.53575	2.00464
4585	0.666861	1.29958	2.06216	6336.77	1.28832	1.53555	2.00441
4586	0.667007	1.29975	2.06232	6337.63	1.28821	1.53534	2.00418
4587	0.667152	1.29993	2.06248	6338.49	1.2881	1.53513	2.00395
4588	0.667298	1.30011	2.06265	6339.35	1.28799	1.53492	2.00372
4589	0.667443	1.30028	2.06281	6340.21	1.28788	1.53471	2.00349
4590	0.667588	1.30046	2.06297	6341.07	1.28776	1.53451	2.00326
4591	0.667734	1.30064	2.06313	6341.93	1.28765	1.5343	2.00303
4592	0.667879	1.30081	2.06329	6342.78	1.28754	1.53409	2.0028
4593	0.668025	1.30099	2.06345	6343.64	1.28743	1.53388	2.00257
4594	0.66817	1.30116	2.06361	6344.5	1.28732	1.53368	2.00234
4595	0.668316	1.30134	2.06378	6345.36	1.28721	1.53347	2.00211
4596	0.668461	1.30152	2.06394	6346.22	1.2871	1.53326	2.00188
4597	0.668607	1.30169	2.0641	6347.07	1.28699	1.53305	2.00165
4598	0.668752	1.30187	2.06426	6347.93	1.28687	1.53285	2.00142
4599	0.668897	1.30205	2.06442	6348.79	1.28676	1.53264	2.00119
4600	0.669043	1.30222	2.06458	6349.65	1.28665	1.53243	2.00096
4601	0.669188	1.3024	2.06474	6350.5	1.28654	1.53223	2.00073
4602	0.669334	1.30257	2.0649	6351.36	1.28643	1.53202	2.0005
4603	0.669479	1.30275	2.06506	6352.22	1.28632	1.53181	2.00027
4604	0.669625	1.30293	2.06522	6353.08	1.28621	1.53161	2.00004
4605	0.66977	1.3031	2.06538	6353.93	1.28609	1.5314	1.99981
4606	0.669916	1.30328	2.06554	6354.79	1.28598	1.53119	1.99958
4607	0.670061	1.30345	2.0657	6355.65	1.28587	1.53099	1.99935
4608	0.670206	1.30363	2.06587	6356.51	1.28576	1.53078	1.99912
4609	0.670352	1.30381	2.06603	6357.36	1.28565	1.53057	1.99889
4610	0.670497	1.30398	2.06619	6358.22	1.28554	1.53037	1.99866
4611	0.670643	1.30416	2.06635	6359.08	1.28543	1.53016	1.99843
4612	0.670788	1.30433	2.06651	6359.93	1.28531	1.52995	1.9982
4613	0.670934	1.30451	2.06667	6360.79	1.2852	1.52975	1.99797
4614	0.671079	1.30469	2.06683	6361.65	1.28509	1.52954	1.99774
4615	0.671225	1.30486	2.06699	6362.5	1.28498	1.52934	1.99751
4616	0.67137	1.30504	2.06715	6363.36	1.28487	1.52913	1.99728
4617	0.671515	1.30521	2.06731	6364.22	1.28476	1.52893	1.99705
4618	0.671661	1.30539	2.06747	6365.07	1.28465	1.52872	1.99682
4619	0.671806	1.30556	2.06763	6365.93	1.28453	1.52851	1.99659
4620	0.671952	1.30574	2.06779	6366.78	1.28442	1.52831	1.99636
4621	0.672097	1.30592	2.06795	6367.64	1.28431	1.5281	1.99613
4622	0.672243	1.30609	2.06811	6368.5	1.2842	1.5279	1.99591
4623	0.672388	1.30627	2.06827	6369.35	1.28409	1.52769	1.99568
4624	0.672534	1.30644	2.06843	6370.21	1.28398	1.52749	1.99545
4625	0.672679	1.30662	2.06859	6371.06	1.28386	1.52728	1.99522
4626	0.672824	1.30679	2.06875	6371.92	1.28375	1.52708	1.99499
4627	0.67297	1.30697	2.06891	6372.78	1.28364	1.52687	1.99476
4628	0.673115	1.30714	2.06907	6373.63	1.28353	1.52667	1.99453
4629	0.673261	1.30732	2.06923	6374.49	1.28342	1.52646	1.9943
4630	0.673406	1.3075	2.06939	6375.34	1.28331	1.52626	1.99408
4631	0.673552	1.30767	2.06955	6376.2	1.2832	1.52605	1.99385
4632	0.673697	1.30785	2.06971	6377.05	1.28308	1.52585	1.99362
4633	0.673843	1.30802	2.06986	6377.91	1.28297	1.52564	1.99339
4634	0.673988	1.3082	2.07002	6378.76	1.28286	1.52544	1.99316
4635	0.674133	1.30837	2.07018	6379.62	1.28275	1.52523	1.99293
4636	0.674279	1.30855	2.07034	6380.47	1.28264	1.52503	1.99271
4637	0.674424	1.30872	2.0705	6381.33	1.28253	1.52483	1.99248
4638	0.67457	1.3089	2.07066	6382.18	1.28242	1.52462	1.99225
4639	0.674715	1.30907	2.07082	6383.04	1.2823	1.52442	1.99202
4640	0.674861	1.30925	2.07098	6383.89	1.28219	1.52421	1.99179
4641	0.675006	1.30942	2.07114	6384.75	1.28208	1.52401	1.99157
4642	0.675152	1.3096	2.0713	6385.6	1.28197	1.5238	1.99134
4643	0.675297	1.30977	2.07146	6386.46	1.28186	1.5236	1.99111
4644	0.675442	1.30995	2.07162	6387.31	1.28175	1.5234	1.99088
4645	0.675588	1.31012	2.07178	6388.16	1.28163	1.52319	1.99065
4646	0.675733	1.3103	2.07193	6389.02	1.28152	1.52299	1.99043
4647	0.675879	1.31047	2.07209	6389.87	1.28141	1.52279	1.9902
4648	0.676024	1.31065	2.07225	6390.73	1.2813	1.52258	1.98997
4649	0.67617	1.31082	2.07241	6391.58	1.28119	1.52238	1.98974
4650	0.676315	1.311	2.07257	6392.44	1.28108	1.52218	1.98952
4651	0.676461	1.31117	2.07273	6393.29	1.28097	1.52197	1.98929
4652	0.676606	1.31135	2.07289	6394.14	1.28085	1.52177	1.98906
4653	0.676751	1.31152	2.07305	6395	1.28074	1.52157	1.98883
4654	0.676897	1.3117	2.0732	6395.85	1.28063	1.52136	1.98861
4655	0.677042	1.31187	2.07336	6396.7	1.28052	1.52116	1.98838
4656	0.677188	1.31205	2.07352	6397.56	1.28041	1.52096	1.98815
4657	0.677333	1.31222	2.07368	6398.41	1.2803	1.52075	1.98793
4658	0.677479	1.3124	2.07384	6399.26	1.28018	1.52055	1.9877
4659	0.677624	1.31257	2.074	6400.12	1.28007	1.52035	1.98747
4660	0.67777	1.31275	2.07415	6400.97	1.27996	1.52015	1.98725
4661	0.677915	1.31292	2.07431	6401.82	1.27985	1.51994	1.98702
4662	0.67806	1.3131	2.07447	6402.68	1.27974	1.51974	1.98679
4663	0.678206	1.31327	2.07463	6403.53	1.27963	1.51954	1.98657
4664	0.678351	1.31345	2.07479	6404.38	1.27951	1.51934	1.98634
4665	0.678497	1.31362	2.07495	6405.24	1.2794	1.51913	1.98611
4666	0.678642	1.3138	2.0751	6406.09	1.27929	1.51893	1.98589
4667	0.678788	1.31397	2.07526	6406.94	1.27918	1.51873	1.98566
4668	0.678933	1.31415	2.07542	6407.79	1.27907	1.51853	1.98543
4669	0.679079	1.31432	2.07558	6408.65	1.27896	1.51833	1.98521
4670	0.679224	1.31449	2.07574	6409.5	1.27885	1.51812	1.98498
4671	0.679369	1.31467	2.07589	6410.35	1.27873	1.51792	1.98475
4672	0.679515	1.31484	2.07605	6411.2	1.27862	1.51772	1.98453
4673	0.67966	1.31502	2.07621	6412.06	1.27851	1.51752	1.9843
4674	0.679806	1.31519	2.07637	6412.91	1.2784	1.51732	1.98407
4675	0.679951	1.31537	2.07652	6413.76	1.27829	1.51711	1.98385
4676	0.680097	1.31554	2.07668	6414.61	1.27818	1.51691	1.98362
4677	0.680242	1.31571	2.07684	6415.46	1.27806	1.51671	1.9834
4678	0.680388	1.31589	2.077	6416.32	1.27795	1.51651	1.98317
4679	0.680533	1.31606	2.07715	6417.17	1.27784	1.51631	1.98295
4680	0.680678	1.31624	2.07731	6418.02	1.27773	1.51611	1.98272
4681	0.680824	1.31641	2.07747	6418.87	1.27762	1.51591	1.98249
4682	0.680969	1.31659	2.07763	6419.72	1.27751	1.51571	1.98227
4683	0.681115	1.31676	2.07778	6420.57	1.27739	1.5155	1.98204
4684	0.68126	1.31693	2.07794	6421.42	1.27728	1.5153	1.98182
4685	0.681406	1.31711	2.0781	6422.28	1.27717	1.5151	1.98159
4686	0.681551	1.31728	2.07826	6423.13	1.27706	1.5149	1.98137
4687	0.681697	1.31746	2.07841	6423.98	1.27695	1.5147	1.98114
4688	0.681842	1.31763	2.07857	6424.83	1.27684	1.5145	1.98091
4689	0.681987	1.31781	2.07873	6425.68	1.27672	1.5143	1.98069
4690	0.682133	1.31798	2.07888	6426.53	1.27661	1.5141	1.98046
4691	0.682278	1.31815	2.07904	6427.38	1.2765	1.5139	1.98024
4692	0.682424	1.31833	2.0792	6428.23	1.27639	1.5137	1.98001
4693	0.682569	1.3185	2.07936	6429.08	1.27628	1.5135	1.97979
4694	0.682715	1.31868	2.07951	6429.93	1.27617	1.5133	1.97956
4695	0.68286	1.31885	2.07967	6430.79	1.27605	1.5131	1.97934
4696	0.683006	1.31902	2.07983	6431.64	1.27594	1.5129	1.97911
4697	0.683151	1.3192	2.07998	6432.49	1.27583	1.5127	1.97889
4698	0.683296	1.31937	2.08014	6433.34	1.27572	1.5125	1.97866
4699	0.683442	1.31954	2.0803	6434.19	1.27561	1.5123	1.97844
4700	0.683587	1.31972	2.08045	6435.04	1.2755	1.5121	1.97821
4701	0.683733	1.31989	2.08061	6435.89	1.27538	1.5119	1.97799
4702	0.683878	1.32007	2.08077	6436.74	1.27527	1.5117	1.97777
4703	0.684024	1.32024	2.08092	6437.59	1.27516	1.5115	1.97754
4704	0.684169	1.32041	2.08108	6438.44	1.27505	1.5113	1.97732
4705	0.684315	1.32059	2.08124	6439.29	1.27494	1.5111	1.97709
4706	0.68446	1.32076	2.08139	6440.14	1.27483	1.5109	1.97687
4707	0.684605	1.32093	2.08155	6440.99	1.27471	1.5107	1.97664
4708	0.684751	1.32111	2.0817	6441.84	1.2746	1.5105	1.97642
4709	0.684896	1.32128	2.08186	6442.69	1.27449	1.5103	1.97619
4710	0.685042	1.32146	2.08202	6443.54	1.27438	1.5101	1.97597
4711	0.685187	1.32163	2.08217	6444.38	1.27427	1.50991	1.97575
4712	0.685333	1.3218	2.08233	6445.23	1.27416	1.50971	1.97552
4713	0.685478	1.32198	2.08249	6446.08	1.27404	1.50951	1.9753
4714	0.685624	1.32215	2.08264	6446.93	1.27393	1.50931	1.97507
4715	0.685769	1.32232	2.0828	6447.78	1.27382	1.50911	1.97485
4716	0.685914	1.3225	2.08295	6448.63	1.27371	1.50891	1.97463
4717	0.68606	1.32267	2.08311	6449.48	1.2736	1.50871	1.9744
4718	0.686205	1.32284	2.08327	6450.33	1.27349	1.50851	1.97418
4719	0.686351	1.32302	2.08342	6451.18	1.27337	1.50832	1.97396
4720	0.686496	1.32319	2.08358	6452.03	1.27326	1.50812	1.97373
4721	0.686642	1.32336	2.08373	6452.87	1.27315	1.50792	1.97351
4722	0.686787	1.32354	2.08389	6453.72	1.27304	1.50772	1.97328
4723	0.686933	1.32371	2.08404	6454.57	1.27293	1.50752	1.97306
4724	0.687078	1.32388	2.0842	6455.42	1.27282	1.50732	1.97284
4725	0.687223	1.32406	2.08436	6456.27	1.2727	1.50713	1.97261
4726	0.687369	1.32423	2.08451	6457.12	1.27259	1.50693	1.97239
4727	0.687514	1.3244	2.08467	6457.96	1.27248	1.50673	1.97217
4728	0.68766	1.32458	2.08482	6458.81	1.27237	1.50653	1.97194
4729	0.687805	1.32475	2.08498	6459.66	1.27226	1.50633	1.97172
4730	0.687951	1.32492	2.08513	6460.51	1.27215	1.50614	1.9715
4731	0.688096	1.3251	2.08529	6461.36	1.27203	1.50594	1.97127
4732	0.688242	1.32527	2.08544	6462.2	1.27192	1.50574	1.97105
4733	0.688387	1.32544	2.0856	6463.05	1.27181	1.50554	1.97083
4734	0.688532	1.32561	2.08575	6463.9	1.2717	1.50535	1.97061
4735	0.688678	1.32579	2.08591	6464.75	1.27159	1.50515	1.97038
4736	0.688823	1.32596	2.08606	6465.6	1.27148	1.50495	1.97016
4737	0.688969	1.32613	2.08622	6466.44	1.27136	1.50475	1.96994
4738	0.689114	1.32631	2.08637	6467.29	1.27125	1.50456	1.96971
4739	0.68926	1.32648	2.08653	6468.14	1.27114	1.50436	1.96949
4740	0.689405	1.32665	2.08668	6468.98	1.27103	1.50416	1.96927
4741	0.68955	1.32683	2.08684	6469.83	1.27092	1.50397	1.96905
4742	0.689696	1.327	2.08699	6470.68	1.27081	1.50377	1.96882
4743	0.689841	1.32717	2.08715	6471.53	1.27069	1.50357	1.9686
4744	0.689987	1.32734	2.0873	6472.37	1.27058	1.50338	1.96838
4745	0.690132	1.32752	2.08746	6473.22	1.27047	1.50318	1.96816
4746	0.690278	1.32769	2.08761	6474.07	1.27036	1.50298	1.96794
4747	0.690423	1.32786	2.08777	6474.91	1.27025	1.50279	1.96771
4748	0.690569	1.32803	2.08792	6475.76	1.27014	1.50259	1.96749
4749	0.690714	1.32821	2.08808	6476.61	1.27002	1.50239	1.96727
4750	0.690859	1.32838	2.08823	6477.45	1.26991	1.5022	1.96705
4751	0.691005	1.32855	2.08839	6478.3	1.2698	1.502	1.96682
4752	0.69115	1.32873	2.08854	6479.15	1.26969	1.5018	1.9666
4753	0.691296	1.3289	2.0887	6479.99	1.26958	1.50161	1.96638
4754	0.691441	1.32907	2.08885	6480.84	1.26946	1.50141	1.96616
4755	0.691587	1.32924	2.089	6481.68	1.26935	1.50122	1.96594
4756	0.691732	1.32942	2.08916	6482.53	1.26924	1.50102	1.96572
4757	0.691878	1.32959	2.08931	6483.38	1.26913	1.50082	1.96549
4758	0.692023	1.32976	2.08947	6484.22	1.26902	1.50063	1.96527
4759	0.692168	1.32993	2.08962	6485.07	1.26891	1.50043	1.96505
4760	0.692314	1.33011	2.08978	6485.91	1.26879	1.50024	1.96483
4761	0.692459	1.33028	2.08993	6486.76	1.26868	1.50004	1.96461
4762	0.692605	1.33045	2.09008	6487.61	1.26857	1.49985	1.96439
4763	0.69275	1.33062	2.09024	6488.45	1.26846	1.49965	1.96416
4764	0.692896	1.3308	2.09039	6489.3	1.26835	1.49946	1.96394
4765	0.693041	1.33097	2.09055	6490.14	1.26824	1.49926	1.96372
4766	0.693187	1.33114	2.0907	6490.99	1.26812	1.49906	1.9635
4767	0.693332	1.33131	2.09085	6491.83	1.26801	1.49887	1.96328
4768	0.693477	1.33148	2.09101	6492.68	1.2679	1.49867	1.96306
4769	0.693623	1.33166	2.09116	6493.52	1.26779	1.49848	1.96284
4770	0.693768	1.33183	2.09132	6494.37	1.26768	1.49828	1.96262
4771	0.693914	1.332	2.09147	6495.21	1.26757	1.49809	1.9624
4772	0.694059	1.33217	2.09162	6496.06	1.26745	1.49789	1.96217
4773	0.694205	1.33235	2.09178	6496.9	1.26734	1.4977	1.96195
4774	0.69435	1.33252	2.09193	6497.75	1.26723	1.49751	1.96173
4775	0.694496	1.33269	2.09208	6498.59	1.26712	1.49731	1.96151
4776	0.694641	1.33286	2.09224	6499.44	1.26701	1.49712	1.96129
4777	0.694786	1.33303	2.09239	6500.28	1.26689	1.49692	1.96107
4778	0.694932	1.33321	2.09255	6501.12	1.26678	1.49673	1.96085
4779	0.695077	1.33338	2.0927	6501.97	1.26667	1.49653	1.96063
4780	0.695223	1.33355	2.09285	6502.81	1.26656	1.49634	1.96041
4781	0.695368	1.33372	2.09301	6503.66	1.26645	1.49614	1.96019
4782	0.695514	1.33389	2.09316	6504.5	1.26634	1.49595	1.95997
4783	0.695659	1.33407	2.09331	6505.35	1.26622	1.49576	1.95975
4784	0.695805	1.33424	2.09347	6506.19	1.26611	1.49556	1.95953
4785	0.69595	1.33441	2.09362	6507.03	1.266	1.49537	1.95931
4786	0.696095	1.33458	2.09377	6507.88	1.26589	1.49517	1.95909
4787	0.696241	1.33475	2.09392	6508.72	1.26578	1.49498	1.95887
4788	0.696386	1.33493	2.09408	6509.56	1.26567	1.49479	1.95865
4789	0.696532	1.3351	2.09423	6510.41	1.26555	1.49459	1.95843
4790	0.696677	1.33527	2.09438	6511.25	1.26544	1.4944	1.95821
4791	0.696823	1.33544	2.09454	6512.1	1.26533	1.49421	1.95799
4792	0.696968	1.33561	2.09469	6512.94	1.26522	1.49401	1.95777
4793	0.697114	1.33578	2.09484	6513.78	1.26511	1.49382	1.95755
4794	0.697259	1.33596	2.095	6514.62	1.26499	1.49363	1.95733
4795	0.697404	1.33613	2.09515	6515.47	1.26488	1.49343	1.95711
4796	0.69755	1.3363	2.0953	6516.31	1.26477	1.49324	1.95689
4797	0.697695	1.33647	2.09545	6517.15	1.26466	1.49305	1.95667
4798	0.697841	1.33664	2.09561	6518	1.26455	1.49285	1.95645
4799	0.697986	1.33681	2.09576	6518.84	1.26444	1.49266	1.95623
4800	0.698132	1.33699	2.09591	6519.68	1.26432	1.49247	1.95601
4801	0.698277	1.33716	2.09606	6520.53	1.26421	1.49227	1.95579
4802	0.698423	1.33733	2.09622	6521.37	1.2641	1.49208	1.95557
4803	0.698568	1.3375	2.09637	6522.21	1.26399	1.49189	1.95535
4804	0.698713	1.33767	2.09652	6523.05	1.26388	1.4917	1.95513
4805	0.698859	1.33784	2.09667	6523.9	1.26377	1.4915	1.95491
4806	0.699004	1.33801	2.09683	6524.74	1.26365	1.49131	1.95469
4807	0.69915	1.33819	2.09698	6525.58	1.26354	1.49112	1.95447
4808	0.699295	1.33836	2.09713	6526.42	1.26343	1.49093	1.95426
4809	0.699441	1.33853	2.09728	6527.26	1.26332	1.49073	1.95404
4810	0.699586	1.3387	2.09744	6528.11	1.26321	1.49054	1.95382
4811	0.699732	1.33887	2.09759	6528.95	1.26309	1.49035	1.9536
4812	0.699877	1.33904	2.09774	6529.79	1.26298	1.49016	1.95338
4813	0.700022	1.33921	2.09789	6530.63	1.26287	1.48996	1.95316
4814	0.700168	1.33938	2.09804	6531.47	1.26276	1.48977	1.95294
4815	0.700313	1.33956	2.0982	6532.32	1.26265	1.48958	1.95272
4816	0.700459	1.33973	2.09835	6533.16	1.26254	1.48939	1.9525
4817	0.700604	1.3399	2.0985	6534	1.26242	1.4892	1.95229
4818	0.70075	1.34007	2.09865	6534.84	1.26231	1.48901	1.95207
4819	0.700895	1.34024	2.0988	6535.68	1.2622	1.48881	1.95185
4820	0.701041	1.34041	2.09896	6536.52	1.26209	1.48862	1.95163
4821	0.701186	1.34058	2.09911	6537.36	1.26198	1.48843	1.95141
4822	0.701331	1.34075	2.09926	6538.2	1.26187	1.48824	1.95119
4823	0.701477	1.34092	2.09941	6539.05	1.26175	1.48805	1.95098
4824	0.701622	1.3411	2.09956	6539.89	1.26164	1.48786	1.95076
4825	0.701768	1.34127	2.09971	6540.73	1.26153	1.48766	1.95054
4826	0.701913	1.34144	2.09987	6541.57	1.26142	1.48747	1.95032
4827	0.702059	1.34161	2.10002	6542.41	1.26131	1.48728	1.9501
4828	0.702204	1.34178	2.10017	6543.25	1.26119	1.48709	1.94989
4829	0.70235	1.34195	2.10032	6544.09	1.26108	1.4869	1.94967
4830	0.702495	1.34212	2.10047	6544.93	1.26097	1.48671	1.94945
4831	0.70264	1.34229	2.10062	6545.77	1.26086	1.48652	1.94923
4832	0.702786	1.34246	2.10077	6546.61	1.26075	1.48633	1.94901
4833	0.702931	1.34263	2.10093	6547.45	1.26064	1.48614	1.9488
4834	0.703077	1.3428	2.10108	6548.29	1.26052	1.48595	1.94858
4835	0.703222	1.34298	2.10123	6549.13	1.26041	1.48576	1.94836
4836	0.703368	1.34315	2.10138	6549.97	1.2603	1.48556	1.94814
4837	0.703513	1.34332	2.10153	6550.81	1.26019	1.48537	1.94793
4838	0.703659	1.34349	2.10168	6551.65	1.26008	1.48518	1.94771
4839	0.703804	1.34366	2.10183	6552.49	1.25996	1.48499	1.94749
4840	0.703949	1.34383	2.10198	6553.33	1.25985	1.4848	1.94727
4841	0.704095	1.344	2.10213	6554.17	1.25974	1.48461	1.94706
4842	0.70424	1.34417	2.10229	6555.01	1.25963	1.48442	1.94684
4843	0.704386	1.34434	2.10244	6555.85	1.25952	1.48423	1.94662
4844	0.704531	1.34451	2.10259	6556.69	1.25941	1.48404	1.9464
4845	0.704677	1.34468	2.10274	6557.53	1.25929	1.48385	1.94619
4846	0.704822	1.34485	2.10289	6558.37	1.25918	1.48366	1.94597
4847	0.704968	1.34502	2.10304	6559.21	1.25907	1.48347	1.94575
4848	0.705113	1.34519	2.10319	6560.05	1.25896	1.48328	1.94554
4849	0.705258	1.34536	2.10334	6560.89	1.25885	1.48309	1.94532
4850	0.705404	1.34553	2.10349	6561.73	1.25874	1.4829	1.9451
4851	0.705549	1.34571	2.10364	6562.57	1.25862	1.48271	1.94488
4852	0.705695	1.34588	2.10379	6563.4	1.25851	1.48252	1.94467
4853	0.70584	1.34605	2.10394	6564.24	1.2584	1.48234	1.94445
4854	0.705986	1.34622	2.10409	6565.08	1.25829	1.48215	1.94423
4855	0.706131	1.34639	2.10424	6565.92	1.25818	1.48196	1.94402
4856	0.706277	1.34656	2.10439	6566.76	1.25806	1.48177	1.9438
4857	0.706422	1.34673	2.10455	6567.6	1.25795	1.48158	1.94358
4858	0.706567	1.3469	2.1047	6568.44	1.25784	1.48139	1.94337
4859	0.706713	1.34707	2.10485	6569.27	1.25773	1.4812	1.94315
4860	0.706858	1.34724	2.105	6570.11	1.25762	1.48101	1.94293
4861	0.707004	1.34741	2.10515	6570.95	1.25751	1.48082	1.94272
4862	0.707149	1.34758	2.1053	6571.79	1.25739	1.48063	1.9425
4863	0.707295	1.34775	2.10545	6572.63	1.25728	1.48044	1.94229
4864	0.70744	1.34792	2.1056	6573.46	1.25717	1.48026	1.94207
4865	0.707586	1.34809	2.10575	6574.3	1.25706	1.48007	1.94185
4866	0.707731	1.34826	2.1059	6575.14	1.25695	1.47988	1.94164
4867	0.707876	1.34843	2.10605	6575.98	1.25684	1.47969	1.94142
4868	0.708022	1.3486	2.1062	6576.82	1.25672	1.4795	1.94121
4869	0.708167	1.34877	2.10635	6577.65	1.25661	1.47931	1.94099
4870	0.708313	1.34894	2.1065	6578.49	1.2565	1.47912	1.94077
4871	0.708458	1.34911	2.10665	6579.33	1.25639	1.47894	1.94056
4872	0.708604	1.34928	2.1068	6580.17	1.25628	1.47875	1.94034
4873	0.708749	1.34945	2.10695	6581	1.25616	1.47856	1.94013
4874	0.708895	1.34962	2.1071	6581.84	1.25605	1.47837	1.93991
4875	0.70904	1.34979	2.10725	6582.68	1.25594	1.47818	1.93969
4876	0.709185	1.34996	2.1074	6583.52	1.25583	1.478	1.93948
4877	0.709331	1.35013	2.10754	6584.35	1.25572	1.47781	1.93926
4878	0.709476	1.3503	2.10769	6585.19	1.25561	1.47762	1.93905
4879	0.709622	1.35047	2.10784	6586.03	1.25549	1.47743	1.93883
4880	0.709767	1.35064	2.10799	6586.86	1.25538	1.47724	1.93862
4881	0.709913	1.35081	2.10814	6587.7	1.25527	1.47706	1.9384
4882	0.710058	1.35098	2.10829	6588.54	1.25516	1.47687	1.93819
4883	0.710204	1.35115	2.10844	6589.37	1.25505	1.47668	1.93797
4884	0.710349	1.35132	2.10859	6590.21	1.25493	1.47649	1.93776
4885	0.710494	1.35149	2.10874	6591.05	1.25482	1.47631	1.93754
4886	0.71064	1.35166	2.10889	6591.88	1.25471	1.47612	1.93733
4887	0.710785	1.35183	2.10904	6592.72	1.2546	1.47593	1.93711
4888	0.710931	1.352	2.10919	6593.55	1.25449	1.47575	1.9369
4889	0.711076	1.35217	2.10934	6594.39	1.25438	1.47556	1.93668
4890	0.711222	1.35234	2.10949	6595.23	1.25426	1.47537	1.93647
4891	0.711367	1.3525	2.10964	6596.06	1.25415	1.47518	1.93625
4892	0.711513	1.35267	2.10978	6596.9	1.25404	1.475	1.93604
4893	0.711658	1.35284	2.10993	6597.73	1.25393	1.47481	1.93582
4894	0.711803	1.35301	2.11008	6598.57	1.25382	1.47462	1.93561
4895	0.711949	1.35318	2.11023	6599.41	1.25371	1.47444	1.93539
4896	0.712094	1.35335	2.11038	6600.24	1.25359	1.47425	1.93518
4897	0.71224	1.35352	2.11053	6601.08	1.25348	1.47406	1.93496
4898	0.712385	1.35369	2.11068	6601.91	1.25337	1.47388	1.93475
4899	0.712531	1.35386	2.11083	6602.75	1.25326	1.47369	1.93453
4900	0.712676	1.35403	2.11098	6603.58	1.25315	1.4735	1.93432
4901	0.712822	1.3542	2.11112	6604.42	1.25303	1.47332	1.93411
4902	0.712967	1.35437	2.11127	6605.25	1.25292	1.47313	1.93389
4903	0.713112	1.35454	2.11142	6606.09	1.25281	1.47295	1.93368
4904	0.713258	1.35471	2.11157	6606.92	1.2527	1.47276	1.93346
4905	0.713403	1.35488	2.11172	6607.76	1.25259	1.47257	1.93325
4906	0.713549	1.35505	2.11187	6608.59	1.25248	1.47239	1.93303
4907	0.713694	1.35522	2.11202	6609.43	1.25236	1.4722	1.93282
4908	0.71384	1.35538	2.11216	6610.26	1.25225	1.47202	1.93261
4909	0.713985	1.35555	2.11231	6611.1	1.25214	1.47183	1.93239
4910	0.714131	1.35572	2.11246	6611.93	1.25203	1.47164	1.93218
4911	0.714276	1.35589	2.11261	6612.77	1.25192	1.47146	1.93196
4912	0.714421	1.35606	2.11276	6613.6	1.25181	1.47127	1.93175
4913	0.714567	1.35623	2.11291	6614.44	1.25169	1.47109	1.93154
4914	0.714712	1.3564	2.11305	6615.27	1.25158	1.4709	1.93132
4915	0.714858	1.35657	2.1132	6616.1	1.25147	1.47072	1.93111
4916	0.715003	1.35674	2.11335	6616.94	1.25136	1.47053	1.9309
4917	0.715149	1.35691	2.1135	6617.77	1.25125	1.47035	1.93068
4918	0.715294	1.35708	2.11365	6618.61	1.25113	1.47016	1.93047
4919	0.71544	1.35724	2.11379	6619.44	1.25102	1.46997	1.93025
4920	0.715585	1.35741	2.11394	6620.27	1.25091	1.46979	1.93004
4921	0.71573	1.35758	2.11409	6621.11	1.2508	1.4696	1.92983
4922	0.715876	1.35775	2.11424	6621.94	1.25069	1.46942	1.92961
4923	0.716021	1.35792	2.11439	6622.78	1.25058	1.46923	1.9294
4924	0.716167	1.35809	2.11453	6623.61	1.25046	1.46905	1.92919
